0
0.5
1
3.64170771
7.55216266
10.23553823
15.30209515
21.07578217
26.28717425
32.80028424
39.54327976
46.65130876
55.04047408
62.61276386
72.88877851
80.77743397
89.03512063
97.87930754
105.8790905
114.8276137
124.2124759
135.6389864
146.1113224
159.1819885
173.535858
185.9483359
200.2593836
214.8424427
225.9687566
236.3126361
247.8073796
257.2962985
267.5104941
277.3684396
286.8146542
296.5311933
306.1516291
317.9514984
328.8414302
341.1743447
353.556695
365.5207662
380.7955682
396.3231832
415.8890223
435.5836396
458.1275376
481.3438332
503.834872
526.0230536
551.2686377
576.1843743
601.6405319
625.6975546
649.6468536
670.4201529
686.758069
701.2791815
713.9805614
727.2412662
739.0616133
749.0418731
758.0279694
768.0975975
775.6336239
785.9071963
799.102764
814.5881709
830.7042547
846.1386671
862.7406703
879.7975272
897.1587555
915.4194433
934.1472995
952.0814947
970.8820091
989.6601611
1007.874535
1027.150637
1044.871689
1064.029457
1083.393203
1102.763844
1119.342556
1136.266467
1152.22422
1166.099068
1179.787706
1195.083509
1209.472
1225.437034
1242.021826
1258.580466
1276.272303
1295.33331
1312.57803
1331.765034
1351.233843
1369.805983
1388.480986
1404.808819
1418.493444
1433.894734
1446.554009
1459.530752
1472.674303
1484.829096
1494.899462
1504.208519
1513.803748
1522.632036
1531.507428
1542.985706
1553.12175
1562.052844
1572.378325
1582.182818
1592.332488
1603.99446
1617.101465
1629.283075
1641.111951
1650.138397
1659.035308
1667.822113
1675.199709
1681.585942
1689.337749
1695.306075
1699.840152
1704.494053
1708.353826
1711.897387
1718.534074
1723.801353
1728.81028
1733.485416
1737.041152
1740.571422
1745.328232
1749.242168
1752.446093
1755.810628
1759.517604
1761.085262
1762.97754
1764.966697
1766.81487
1767.31487
1767.81487
1770.602645
1775.100382
1781.804096
1786.988584
1792.155247
1796.972352
1802.080404
1809.841919
1815.403046
1820.879773
1827.840788
1834.231664
1841.829813
1850.593736
1862.194656
1875.013433
1887.678298
1897.842873
1909.544675
1921.95751
1933.911237
1941.894201
1950.89709
1959.15722
1967.114999
1975.015482
1984.670124
1993.837673
2004.48823
2015.812687
2028.483369
2042.776966
2057.859719
2074.41611
2087.929803
2102.941923
2121.697383
2140.641998
2159.44505
2181.10802
2204.235028
2226.560614
2249.195242
2269.391451
2289.657614
2306.054237
2320.351873
2334.458057
2348.732676
2359.070151
2369.528419
2377.939973
2387.662666
2395.888784
2405.422622
2412.947074
2421.921123
2431.893232
2441.238017
2452.38068
2461.832237
2470.683858
2480.929579
2494.508152
2507.675576
2522.133913
2537.732538
2549.912391
2563.958847
2578.014874
2591.889829
2605.910991
2622.06771
2636.401615
2651.220166
2663.108627
2674.694359
2685.65724
2697.412517
2708.075428
2719.344018
2730.836236
2741.304615
2752.136173
2764.394826
2775.295453
2786.276376
2798.336816
2809.866418
2820.946138
2834.203019
2846.590161
2858.326855
2871.37366
2884.959259
2895.798775
2906.714013
2916.167934
2926.220028
2931.948856
2939.858032
2946.62417
2952.967851
2959.988369
2965.245832
2970.691329
2975.045944
2979.32998
2985.274908
2992.90511
3000.310183
3006.191952
3014.962718
3022.063916
3029.981118
3037.820129
3045.587879
3053.902973
3061.24836
3066.926415
3073.526778
3082.49946
3090.426883
3099.611154
3108.363669
3117.045431
3125.777008
3134.339387
3142.688425
3149.917224
3157.244219
3162.670116
3165.757686
3169.780937
3173.421586
3176.863177
3179.836179
3183.62065
3185.787646
3189.451384
3193.41519
3197.908265
3206.214248
3214.014715
3222.486913
3235.9624
3248.970159
3261.510157
3276.290611
3291.74185
3304.85964
3318.662289
3331.844343
3342.40354
3353.813752
3363.177429
3373.831562
3383.941144
3395.120253
3407.343748
3419.033981
3431.820914
3442.369124
3455.749662
3468.675987
3477.74981
3486.512148
3496.141669
3505.91908
3515.741491
3526.642342
3535.582853
3545.112236
3555.010114
3565.57713
3576.931944
3589.199967
3601.119615
3611.24323
3625.272368
3640.873225
3658.534772
3678.026892
3699.259261
3721.669405
3746.236599
3769.457628
3795.388741
3820.263303
3843.692384
3865.878391
3886.332229
3906.793683
3925.97932
3942.938861
3958.756955
3974.746898
3989.540891
4003.542018
4019.418893
4034.512124
4050.5134
4064.853746
4078.541919
4093.938773
4108.920372
4123.781395
4141.657269
4158.4892
4179.65338
4198.750052
4219.322338
4241.626706
4262.095132
4283.433418
4304.483029
4326.573678
4345.801903
4362.969798
4379.195862
4399.239243
4418.574768
4437.40693
4452.438426
4467.779041
4482.40098
4497.285826
4511.286011
4525.121093
4539.727233
4556.080315
4573.925575
4589.829116
4605.208629
4621.165167
4635.541174
4651.950072
4667.301459
4679.784663
4692.27859
4706.237042
4718.439424
4729.837738
4738.556356
4748.950421
4759.542515
4767.839235
4774.769325
4781.502411
4787.253632
4793.442432
4801.00339
4810.685686
4820.201809
4829.039115
4839.286627
4848.672389
4859.193723
4871.885958
4883.997643
4897.606305
4908.991984
4920.25515
4929.569172
4942.080092
4954.059358
4964.256633
4975.608543
4986.532422
4995.653706
5004.656414
5014.38776
5021.649103
5027.071347
5035.58196
5042.183704
5047.904038
5052.718929
5056.282326
5061.920762
5066.018619
5069.884546
5073.488191
5077.164903
5080.468653
5082.432476
5087.60483
5091.709284
5097.902214
5101.18836
5105.16346
5109.920839
5115.929024
5121.493661
5126.756959
5130.680048
5136.555425
